0,[2.2236319 3.845465  4.607629  3.5629632 4.421763 ]
0,[3.736815  4.276116  4.378274  3.5242903 4.277861 ]
0,[2.8334918 3.9716403 4.085229  2.9551313 4.226505 ]
0,[4.33787   4.5182705 4.4438047 3.9761302 4.292929 ]
0,[4.4652295 4.6233525 4.439709  4.285922  4.763476 ]
0,[4.04399   4.206328  4.407144  3.7566655 4.320877 ]
0,[4.0014844 4.1664443 4.338802  3.702853  4.3210382]
0,[3.4609416 3.5958686 4.1065297 3.1914027 3.9000213]
0,[2.8552647 3.4200513 3.890604  2.9969506 3.8405762]
0,[3.2366395 3.1972253 3.1396573 2.7131345 3.3765988]
0,[2.7153957 2.7340202 2.7680883 2.0757632 2.8419144]
0,XXX
0,[4.2543473 4.510668  3.4819305 4.0716124 4.399907 ]
0,[3.5716872 3.6590636 3.1843824 3.1627352 3.6943142]
0,[3.8759384 3.8940256 2.2434413 3.1183677 3.891071 ]
0,[4.1602945 4.102038  2.505387  3.4964354 4.011697 ]
0,[4.352495  4.070998  2.2618449 3.3779051 4.200129 ]
0,[3.851317   3.6995134  0.94617295 3.141171   3.8450298 ]
0,XXX
0,[1.7736521 3.4012141 4.119761  2.6997097 3.720174 ]
0,[3.0502958 3.6571229 4.116279  2.9786484 3.8740249]
0,[1.7296705 3.2900686 3.3701236 3.111793  3.9116802]
0,[3.6080034 4.5224032 4.069233  3.7443683 4.5767303]
0,[3.5318766 4.6207523 4.746378  3.9753838 4.5499344]
0,[3.7580469 4.851184  4.6119046 4.112315  4.8545756]
0,[3.1473532 4.125612  3.5279233 3.5523865 3.911247 ]
0,[3.1138644 3.9807699 4.2584057 3.146202  3.9345534]
0,[4.0299587 4.3710313 4.697625  4.09454   4.2703385]
0,[3.2594218 4.4384804 4.68614   3.9232426 4.720089 ]
0,[1.9796612 4.573686  4.49687   3.7289753 4.745862 ]
0,[2.535532  4.831146  4.653307  4.2062726 4.784719 ]
0,[2.4745839 4.9246373 4.885807  4.440179  5.0033755]
0,[2.9688702 4.6412196 4.693954  3.9675221 4.6432357]
0,[2.6657987 4.482896  4.60898   3.7528884 4.5365987]
0,[3.7646403 4.646586  4.7344813 4.476754  4.616178 ]
0,[3.6427517 4.616958  4.6935844 4.334494  4.5975447]
0,[3.6473968 4.505466  4.559169  4.182628  4.5610075]
0,[3.5625348 4.4655547 4.51376   4.077097  4.5294623]
0,[3.5158644 4.5569515 4.6171074 4.0878353 4.642804 ]
0,[2.6066668 4.8152533 4.725226  4.1031914 4.8868313]
0,[2.5223758 4.80822   4.7111154 4.057282  4.8819456]
0,[3.2626934 4.493894  4.5728207 4.1678348 4.6167407]
0,[3.2196805 4.4604383 4.5537143 4.1202636 4.5969644]
0,[3.539521  4.2187486 4.3778033 4.3004727 4.318461 ]
0,[3.568217  4.181919  4.3516593 4.2469325 4.2834125]
0,[4.3797593 3.8995752 4.3133006 4.3360925 3.9734948]
0,[4.090273  4.0719533 4.461588  4.216678  3.92268  ]
0,[4.4374623 4.1491413 4.5534873 4.808713  4.1089873]
0,[4.683452  4.752629  4.9798965 4.9888253 4.889792 ]
0,[3.762972  4.147296  4.495496  3.915146  4.6062326]
0,[3.8284779 4.2092414 4.435418  3.9063175 4.5728045]
0,[4.117207  4.249516  4.3882575 4.1745944 4.3821907]
0,[4.169971  4.076107  4.2421675 4.070687  4.1330442]
0,[3.978059  4.095313  4.2849464 4.0322213 4.0838213]
0,[3.8840592 4.187466  4.325434  4.1565275 4.1776743]
0,[3.8794947 4.1676183 4.3174605 4.1446247 4.1598454]
0,[3.5971117 4.3804154 4.5694485 4.336317  4.549657 ]
0,[3.5960045 4.3657913 4.558898  4.331652  4.535307 ]
0,[3.5989308 4.3533177 4.5503006 4.331616  4.522374 ]
0,XXX
0,[3.8648093 4.212838  4.3573217 3.91688   4.6660733]
0,[3.7614818 3.9727523 4.1748333 3.7973306 4.323816 ]
0,[3.7500563 4.2716217 4.3757315 4.059111  4.453173 ]
0,[3.175683  4.0534844 4.2670465 3.7061117 4.33885  ]
0,[2.0612006 4.592562  4.560849  3.8203907 4.6935844]
0,[1.842764  3.729963  4.496054  3.0254836 4.006058 ]
0,[1.9447706 4.4271216 4.5088177 3.5180883 4.5274115]
0,[2.6954105 3.9400983 4.131351  3.8904302 4.43175  ]
0,[2.5372987 4.788384  4.3961    4.1969943 4.8744535]
0,[4.3563547 4.1723638 4.3399014 4.086745  4.2573457]
0,[2.9931226 3.6326547 4.0755754 3.2881296 3.7772565]
0,[3.434036  4.0546536 3.9325364 4.282248  4.0641923]
0,[2.8682868 3.883198  3.8736546 3.7996192 4.3114567]
0,[2.2972374 2.183913  2.4238966 1.4116788 2.2465186]
0,XXX
0,[2.4252212 3.5705206 4.3872232 3.015449  4.2860904]
0,[1.8708235 3.5636787 3.8502636 3.0131164 4.1739087]
0,[2.9699106 4.1789355 4.005228  3.449603  4.390706 ]
0,[2.0623817 2.5478268 1.7385111 2.3655355 2.5782554]
0,XXX
0,[3.783935  3.4719589 2.273906  2.599354  3.874026 ]
0,[3.8493407 3.5233643 2.274287  2.868529  3.5947018]
0,[ 1.1728776   1.471118   -0.06056054  1.0975379   1.4254719 ]
0,XXX
0,[4.4780846 3.9101052 2.2431319 3.1861334 4.492838 ]
0,[3.9875164 3.6931012 2.6304145 3.3799896 4.057396 ]
0,[4.474167  4.5892544 3.6664855 4.1142836 4.6125464]
0,[4.28714   4.466817  3.3621721 3.778049  4.2470555]
0,[3.3556871 3.9755194 3.5759964 3.7743628 4.0411687]
0,[1.6797054 2.8029854 1.9994931 2.3159842 3.5540278]
0,[3.1846085 3.56266   1.9723272 3.1885958 4.1273265]
0,[1.8286065 3.7459757 2.4320872 3.480997  4.5745068]
0,[2.6151376 4.195511  2.7929783 3.2238476 4.375464 ]
0,[2.6711736 3.991984  3.486195  3.46673   4.131945 ]
0,[2.8177814 3.991513  3.9408567 2.9768255 3.9196634]
0,[3.1363595 4.461128  4.223893  3.6029875 4.486043 ]
0,[2.9544997 4.459784  4.362664  3.5140035 4.496426 ]
0,[2.0572355 3.9719467 4.5937715 2.9793582 3.8093417]
0,[2.7329662 3.993566  3.8615036 3.2613912 4.2628436]
0,[2.1310954 3.5071547 4.122866  2.8641229 3.6596138]
0,[3.1951056 4.0001116 4.7465243 3.5904746 4.035369 ]
0,[3.4862595 4.2570567 4.67658   3.9680371 4.371474 ]
0,[3.9473333 4.272004  4.4183664 4.1058474 4.3509145]
0,[3.8298469 4.33749   4.512404  4.031241  4.537269 ]
0,[3.4763083 4.2132936 4.262495  3.519171  4.3519306]
0,[3.455665  4.1206536 4.205236  3.4278145 4.277246 ]
0,[3.2859294 4.0729175 4.1067257 3.4930491 4.152357 ]
0,[3.1782427 4.4242244 4.44392   3.731736  4.630759 ]
0,[3.1327937 4.355178  4.4061785 3.659133  4.5760713]
0,[3.0903778 4.2872276 4.3692884 3.590769  4.5225616]
0,[3.3987443 4.0909915 4.018842  3.7819672 4.0886636]
0,[3.385205  4.0794115 4.0324173 3.7768414 4.0808396]
0,[3.373395  4.067318  4.0439057 3.773568  4.070577 ]
0,[3.7939434 4.166873  3.958519  3.7884524 4.3232856]
0,[3.7870927 4.1656165 3.9696836 3.7858675 4.318331 ]
0,[3.7820678 4.163269  3.980278  3.7848115 4.3115344]
0,[3.4069939 4.398893  4.6349406 4.0285873 4.3868313]
0,[3.3890743 4.3761296 4.6218925 4.006003  4.3744698]
0,[3.3737218 4.354673  4.611299  3.987257  4.363787 ]
0,[3.1638062 3.8341308 4.1763663 3.7926934 3.9528162]
0,[3.1441848 3.8055964 4.159988  3.7695112 3.9297378]
0,[3.1251285 3.7760575 4.143164  3.7470486 3.9056387]
0,[3.1077933 3.7457697 4.12556   3.7255821 3.8803525]
0,[3.094495  3.7130709 4.104749  3.704422  3.8534272]
0,XXX
0,[3.59398   3.8209405 3.490434  3.1213458 4.0961733]
0,[3.5756717 3.7189982 3.0804718 3.2505922 3.647293 ]
0,[2.578052  2.7895904 1.7395675 2.0080514 2.6590583]
0,[-0.17107761  0.42971617 -0.63772005  0.14979675  0.33483455]
0,XXX
0,[2.8728678 4.2427106 4.8450804 3.7205114 4.685032 ]
0,[2.9145849 4.1079106 4.548837  3.6781497 4.521482 ]
0,[2.3919287 3.453218  4.0851736 3.072378  4.1704426]
0,[3.6816177 4.594428  4.60509   4.471022  4.449414 ]
0,[3.806005  4.8315654 4.864045  4.7572784 4.7179914]
0,[3.5905638 4.7378497 4.767936  4.496358  4.667172 ]
0,[3.0825412 4.411918  4.591281  4.053672  4.533964 ]
0,[3.2851164 4.1217813 4.4276843 3.6402822 4.3425655]
0,[3.5084207 4.560715  4.436701  3.8830652 4.641895 ]
0,[3.4336464 4.5141873 4.43985   3.7839148 4.6151776]
0,[4.6047745 4.9174414 4.412633  4.7421913 4.7172174]
0,[3.4881468 4.727079  4.773902  4.5562825 4.539283 ]
0,[3.1306505 4.6639996 4.7156825 4.3414054 4.5611353]
0,[2.754129  4.605101  4.6413345 4.109365  4.588817 ]
0,[2.4910703 4.606742  4.627219  4.032076  4.6356955]
0,[1.7181524 4.7076    4.6972866 3.8230424 4.710159 ]
0,[1.9073987 4.44841   4.482438  3.4080045 4.497351 ]
0,[3.1551046 3.785999  4.117642  3.3450606 4.0052476]
0,[2.8657584 4.627014  4.680808  4.108893  4.739985 ]
0,[2.9043474 3.6179063 3.9106243 3.028652  4.0194554]
0,[2.2460234 4.0615153 4.2502036 3.3278008 4.1411514]
0,[2.1171033 3.991152  4.1826696 3.2594116 4.0791855]
0,[2.7444592 3.5327845 3.8195786 2.6890378 3.781407 ]
0,[2.7308807 3.737384  3.9728029 2.9068632 3.926821 ]
0,[2.708726  3.6830413 3.9571693 2.8423285 3.8906138]
0,[2.682183  3.622189  3.936182  2.7742147 3.844002 ]
0,[2.9489179 4.371833  4.2769055 3.372201  4.7378974]
0,[2.8839602 4.335569  4.242315  3.3198001 4.7189145]
0,[2.8263054 4.299458  4.209489  3.2697926 4.6984925]
0,[2.7824106 4.27852   4.195209  3.2462795 4.6884785]
0,[2.753409  4.266622  4.192896  3.2395473 4.682276 ]
0,[2.7279382 4.2525787 4.1880007 3.2315943 4.6739125]
0,[2.7050586 4.2349153 4.1791105 3.2222621 4.6611533]
0,[2.6846018 4.212473  4.164636  3.2116928 4.641918 ]
0,[2.2788365 4.2810802 4.313283  3.144108  4.5865326]
0,[2.2446284 4.213877  4.2871313 3.1011837 4.536287 ]
0,[2.2198262 4.1463656 4.257134  3.0569582 4.4874716]
0,[2.1977072 4.078958  4.2266817 3.0136974 4.437941 ]
0,[2.1775968 4.0114465 4.195744  2.9713857 4.3876424]
0,[2.159388  3.94379   4.1643176 2.92995   4.336572 ]
0,XXX
0,[3.262039  3.6449285 3.3651865 2.6048057 4.330295 ]
0,[3.4894571 3.5236406 3.6489024 2.8456905 4.1677475]
0,[3.9056876 4.2709904 4.0064006 3.8669593 4.188418 ]
0,[2.926507  4.0986576 3.3665626 3.737887  4.265843 ]
0,[3.7758675 3.571024  1.9797056 2.8799791 3.8100357]
0,[3.6545215 3.667727  2.4085531 3.063915  3.8294225]
0,[3.357304  3.7980244 2.3234172 2.9904077 4.1793523]
0,[3.1502976 3.8425667 2.6218126 2.9444695 4.2091556]
0,[3.6796474 3.1483314 1.7386656 2.3480182 3.2343624]
0,[2.2840927 2.979209  2.1289527 2.1052592 3.3042352]
0,[2.365365  3.6793332 1.9489632 2.940975  3.7802193]
0,[4.003412  4.268226  2.764509  4.0388684 4.450993 ]
0,[3.816861  4.1989913 2.5346565 3.6269104 4.4165444]
0,[3.430748  4.131149  3.8607144 3.5102057 4.0499616]
0,[2.4768581 3.7171922 2.8659523 2.783209  3.68109  ]
0,[1.8216525 2.9540467 2.1424959 1.9009706 2.997993 ]
0,[1.2565544 2.6483865 1.9998758 1.8138036 2.7627008]
0,XXX
0,[2.9164782 4.3854403 4.695383  3.992541  4.7489934]
0,[2.899552  4.8489795 4.9882917 4.53789   4.7432613]
0,[3.5911653 4.571037  4.6697197 4.5058203 4.6691017]
0,[2.7288537 4.5966496 4.42024   4.2985315 4.6291966]
0,[1.4637076 4.7568955 4.600097  3.9737263 4.8887825]
0,[2.5282369 4.6450524 4.711785  4.3077765 4.765214 ]
0,[2.09537   4.5105386 4.4670477 3.6908643 4.4931507]
0,[2.606628  4.629304  4.4957724 4.0309215 4.810629 ]
0,[2.8827207 4.4746976 4.7069125 4.1029634 4.7996078]
0,[1.8430352 4.571639  4.4984717 3.6654592 4.590275 ]
0,[3.1212702 4.6123567 4.864241  4.3411894 4.750555 ]
0,[2.0619326 4.8463326 4.7564654 4.0917935 5.0992703]
0,[2.1177013 4.6608796 4.5404253 3.8600762 4.6775017]
0,[2.672463  4.568422  4.5779905 4.0000916 4.7532473]
0,[2.623924  4.48996   4.3218093 3.8265333 4.5226955]
0,[2.3275337 4.661224  4.5417304 3.8152933 4.745488 ]
0,[3.405283  4.829598  4.7840495 4.3507066 4.701507 ]
0,[3.194495  4.5324583 4.6618576 4.075595  4.547846 ]
0,[3.4141366 4.4284015 4.6683736 4.110625  4.706143 ]
0,[4.0215144 4.570273  4.6213007 4.1868887 4.353022 ]
0,[3.9204562 4.4704294 4.495483  4.0977664 4.3060107]
0,[3.8270133 4.3857803 4.43305   3.9402418 4.235222 ]
0,[4.091747  4.175137  4.2592244 3.610931  4.22902  ]
0,[3.3247752 4.267973  4.314132  3.7305284 4.475721 ]
0,[2.4901595 4.4973364 4.325215  3.5373797 4.4036217]
0,[3.1606212 4.359193  4.5481496 4.134163  4.4675856]
0,[3.113697  4.2924666 4.4989166 4.047396  4.4138303]
0,[3.3366284 4.0821753 4.274809  3.9531271 4.474577 ]
0,[3.3625808 4.0607595 4.2477856 3.9108732 4.4663258]
0,[2.93336   3.8097494 4.1531024 3.8065445 4.003743 ]
0,[2.943955  3.8118443 4.1352954 3.797007  4.010832 ]
0,[2.9581234 3.8175309 4.120225  3.7939546 4.021249 ]
0,[2.975721  3.8282661 4.11028   3.7994149 4.0352445]
0,[2.9994764 3.8439517 4.101833  3.8145163 4.0549273]
0,[3.0373864 3.8743837 4.0942435 3.8501108 4.090359 ]
0,[3.532682  4.0430756 3.6528199 3.9839618 4.040315 ]
0,[3.5732114 4.0614963 3.623561  3.999574  4.059982 ]
0,[3.6322474 4.080503  3.5924754 4.0189466 4.082451 ]
0,[3.7015393 4.0960145 3.5570042 4.039864  4.1031723]
0,[3.7775588 4.116721  3.5203326 4.0678163 4.1287947]
0,XXX
0,[2.6537862 3.9827902 4.134825  3.3688452 4.480769 ]
0,[2.6237226 4.411615  4.3276496 3.814562  4.471639 ]
0,[1.6016705 3.794029  3.6438081 2.9635506 3.7915921]
0,[1.6380606 4.3705783 4.526842  3.8065202 4.7113953]
0,[1.6263096 4.362548  4.304398  3.7737703 4.351196 ]
0,[1.1853383 3.613943  4.3218575 3.5226288 4.0833917]
0,[1.7033339 3.553991  4.0568304 3.5094082 4.124382 ]
0,[2.4276032 4.135946  4.240493  3.30871   4.4744363]
0,[2.2691073 4.926389  4.8372703 4.260212  4.945284 ]
0,[1.7078407 3.3231668 4.4365916 3.1031406 4.0627604]
0,[2.9444764 4.410065  4.560508  3.6733558 4.4628606]
0,[2.3624554 4.5495872 4.5368576 3.773753  4.677412 ]
0,[1.4445851 4.766079  4.697638  3.8832195 4.862986 ]
0,[2.493842  4.410899  4.1508427 3.9160118 4.5994573]
0,[4.3075876 4.484525  4.5673776 4.081594  4.441324 ]
0,[3.5146651 4.1027985 4.1105423 3.365482  4.302444 ]
0,[3.55236   4.133143  4.1071315 3.382095  4.296488 ]
0,[1.8105634 4.270628  4.2620907 3.5404844 4.187697 ]
0,[2.8474865 4.522404  4.5856514 4.1280756 4.5875926]
0,[2.0099826 4.653378  4.651014  4.0061607 4.770484 ]
0,[2.1549459 4.774961  4.550989  4.056009  4.8851175]
0,[2.7094815 4.8743424 4.5480013 4.044616  4.7715464]
0,[4.2702756 4.124302  4.2383404 3.8057168 4.00809  ]
0,[3.8230684 4.1777635 4.234184  3.622966  3.907635 ]
0,[4.3820877 3.938291  4.157476  3.7096744 3.8139992]
0,[3.7840824 4.1051207 4.148384  3.500679  3.843069 ]
0,[4.083075  3.7947197 4.1676116 3.4792745 3.76238  ]
0,[3.926739  3.7678852 4.025886  3.6546626 3.9172697]
0,[3.9018147 3.7709062 4.012187  3.6170282 3.913484 ]
0,[3.8989878 3.7670085 4.0005918 3.6070118 3.8975983]
0,[3.9003608 3.7617633 3.9880571 3.5958152 3.8834317]
0,[3.9023063 3.7583241 3.9774015 3.5873072 3.871585 ]
0,[3.7360318 3.9041772 3.9978237 3.6978664 4.0573378]
0,[3.7216115 3.9007318 3.989701  3.6941245 4.049361 ]
0,[3.7083778 3.9008906 3.9820993 3.6934621 4.0434012]
0,[3.6975527 3.9024267 3.9752846 3.6967347 4.037915 ]
0,[3.6845536 3.9000745 3.9729338 3.6981144 4.0274706]
0,[3.5299444 3.9814174 4.152589  3.7908268 4.124046 ]
0,[3.516028  3.9759188 4.1520386 3.7946866 4.114484 ]
0,[3.5034957 3.9696517 4.150464  3.799284  4.104395 ]
0,XXX
0,[4.7383533 4.7848496 3.1594398 4.527512  4.628829 ]
0,[4.6204586 4.5778384 2.638893  4.164573  4.4824615]
0,[4.3478107 4.3475533 2.880931  3.9907556 4.389579 ]
0,[2.6261125 2.6584547 2.6565647 2.395     2.7975729]
0,[3.610312  3.8289583 2.671679  3.1772578 3.6719086]
0,XXX
0,[3.1336093 4.500265  4.624106  3.8298557 4.920028 ]
0,[3.6360753 4.738948  4.5102396 3.9615786 5.032915 ]
0,[2.862972  5.006873  5.1545053 4.215157  4.7132354]
0,[3.5083048 4.2496586 4.429821  3.5405784 3.9627056]
0,[4.623649  4.5740156 4.5881853 4.562452  4.3089023]
0,[3.321804  4.683398  4.714704  3.9536355 4.5766187]
0,[2.6384    3.985791  4.624232  3.7098415 4.415771 ]
0,[3.657907  4.3039823 4.701147  3.9412909 4.201396 ]
0,[3.076522  4.333985  4.499257  3.7171342 4.234181 ]
0,[1.9353637 4.9375873 4.9310555 4.1859202 4.9275155]
0,[2.129249  4.30087   4.34349   3.6770494 4.5656424]
0,[2.5552394 3.7414813 4.4031653 3.558132  4.2399745]
0,[2.597626  4.348002  4.6406927 3.8495982 4.376419 ]
0,[3.4480448 4.7416973 4.792704  4.687762  4.86112  ]
0,[3.5647664 4.6560597 4.8307934 4.609709  4.8770943]
0,[4.6012926 4.6432967 4.678684  4.804165  4.522952 ]
0,[3.867336  4.3159566 4.449508  3.9610074 4.5127077]
0,[3.997607  4.599123  4.5785103 4.3260584 4.559805 ]
0,[3.0347738 4.6757755 4.6760926 4.323594  4.832719 ]
0,[3.2397838 4.4600983 4.6355457 4.148771  4.7116585]
0,[3.8901172 3.9115906 4.1502557 3.5046573 4.0300903]
0,[3.4011443 4.613955  4.4578104 3.8576317 4.430906 ]
0,[3.8740602 4.401701  4.4211297 3.8034947 4.259867 ]
0,[3.7946737 4.359925  4.383509  3.713557  4.2191305]
0,[3.7113867 4.3040247 4.3463883 3.619233  4.1696453]
0,[3.632643  4.2457    4.3071213 3.5243912 4.1193404]
0,[3.6917806 3.9781957 4.1276155 3.2835047 3.97481  ]
0,[2.672204  4.1911373 4.3028803 3.5210836 4.372808 ]
0,[2.616488  4.1564693 4.271146  3.487829  4.3436503]
0,[2.56736   4.1257496 4.2440047 3.4589982 4.318281 ]
0,[3.2804732 4.088065  4.205896  3.2936115 4.1256557]
0,[3.113154  4.302055  4.354344  3.4926212 4.201353 ]
0,[3.0937686 4.288009  4.3395977 3.4624314 4.184138 ]
0,[3.1798408 4.0045    4.026117  3.0359156 3.815017 ]
0,[3.1564665 3.988833  4.006889  3.0084438 3.7965493]
0,[3.13876   3.9760213 3.9901257 2.9875207 3.781913 ]
0,[3.1263103 3.9658246 3.9758825 2.9721444 3.7708786]
0,[3.119153  3.9579825 3.963689  2.962174  3.7629993]
0,[3.3800983 4.118485  4.2871633 3.7031689 4.111169 ]
0,[3.3735716 4.1083965 4.2799044 3.69757   4.100862 ]
0,XXX
0,[3.1946857 3.1638155 3.09691   2.2170596 3.9647353]
0,[2.6577704 3.7488618 4.227914  3.0726569 4.0294714]
0,[1.7312655 3.7075226 3.7444053 3.0881896 3.7818995]
0,[2.0731583 3.7453384 4.1028943 3.2335465 3.929093 ]
0,[2.9647055 3.3801875 3.4197774 2.6790836 3.8166764]
0,[3.5047326 3.9260013 4.3051596 3.2409794 4.1907434]
0,[3.2831244 3.8877149 4.1064444 3.0649898 4.129846 ]
0,[3.6561084 4.951581  4.8228564 4.5279894 4.768596 ]
0,[3.2580163 4.7309117 5.024638  4.2996736 4.8198786]
0,[2.1497886 4.052692  4.6337776 3.746164  4.520233 ]
0,[1.709867  3.790172  4.5308404 3.5184743 4.433738 ]
0,[0.95580876 4.431263   4.4037247  3.4220223  4.794506  ]
0,[1.9428533 4.0671067 4.3799872 3.7302449 4.5981193]
0,[2.2675087 3.9278212 4.595535  3.4532435 4.3917675]
0,[2.3163056 3.7604759 4.57599   3.4565816 4.306537 ]
0,[2.4850216 4.113665  4.4777694 3.9567254 4.878662 ]
0,[1.4451987 3.8059058 4.2337055 3.6663837 4.562867 ]
0,[1.531013  3.7321842 4.2261076 3.5807903 4.4583387]
0,[1.850201  4.8238935 4.6694264 3.9674842 5.184455 ]
0,[1.1681122 4.2047973 4.2302923 3.068552  4.238863 ]
0,[2.7763097 3.6070206 3.7447615 2.9149187 3.9171324]
0,[2.7514317 3.5506363 3.7279503 2.885909  3.850794 ]
0,[2.7225914 3.5148537 3.7314277 2.880014  3.8061886]
0,[3.2801332 3.3159437 3.4947371 2.8099923 3.3737612]
0,[2.6675575 3.4352775 3.7316203 2.8701189 3.7365227]
0,[2.5949614 3.3401728 3.7038198 2.8185134 3.6722212]
0,[2.5204225 3.236104  3.671945  2.7532547 3.6008394]
0,[2.44296   3.1392255 3.6523192 2.6929643 3.5428457]
0,[2.3572626 3.0348654 3.6368449 2.6421967 3.4826777]
0,[2.2632651 2.9189258 3.6228588 2.6031492 3.4168246]
0,[2.3713818 3.9680452 3.9958265 3.5834548 4.183162 ]
0,[2.3812654 3.8596394 3.9624517 3.528997  4.100138 ]
0,[2.376249  3.73721   3.9172401 3.441553  4.010969 ]
0,[2.359808  3.6185243 3.8466358 3.3502512 3.9223127]
0,[2.9188435 3.7617984 4.0542006 3.343783  4.0745854]
0,[2.0914228 4.3690147 4.579064  3.6593099 4.4474587]
0,[2.100342  4.2784185 4.544817  3.6256363 4.3624105]
0,[1.8365126 3.9533894 4.168708  3.2366598 4.2131042]
0,[1.870335  3.8511024 4.0831804 3.1736631 4.118375 ]
0,[1.9106386 3.7611766 3.9992504 3.1240253 4.029646 ]
0,XXX
0,[1.4563147 3.2753503 3.7444496 2.2047098 3.7964003]
0,[1.8865025 3.4646986 4.152457  2.5245247 3.7766032]
0,[3.907923  4.1839733 4.478647  3.5522163 4.475259 ]
0,[2.9923978 4.242084  4.294748  3.8184693 4.2388625]
0,[3.2276354 3.6047695 3.7922971 2.41155   3.8304152]
0,[3.229358  4.333779  3.3284338 3.2503343 4.2404833]
0,[2.6355152 4.3173385 3.2560956 3.3091466 4.4369206]
0,[2.2598045 4.078697  2.5760057 3.3771687 4.339135 ]
0,[2.105282  3.7245233 2.195243  3.0414994 3.9718142]
0,[1.4110488 3.7643924 2.1769018 2.7531326 3.8545682]
0,XXX
0,[2.642952  4.411251  4.7492704 3.8453324 4.85351  ]
0,[1.9794495 4.275435  4.9216247 3.7704124 4.5304785]
0,[3.2474604 4.553224  4.4172378 4.232269  4.555664 ]
0,[2.6389177 4.752883  4.867419  4.423759  4.7930045]
0,[1.262001  4.03206   4.2498827 3.6932287 4.6157966]
0,[0.83862054 2.6608276  2.2748682  2.9013715  3.1188393 ]
0,XXX
0,[2.7078872  1.448812   0.29421023 0.24396011 1.773041  ]
0,XXX
0,[3.2107248 4.662989  4.813469  4.400502  5.074505 ]
0,[3.228902  4.8841047 5.0142326 4.678168  4.978408 ]
0,[3.687594  4.6071587 4.627673  4.5056944 4.7103906]
0,[3.6614406 4.4729815 4.3443103 4.2596126 4.4553547]
0,[3.6504784 4.6858854 4.760221  4.745683  4.729081 ]
0,[3.6038332 4.600384  4.704172  4.2149825 4.6517925]
0,[4.1485295 4.43408   4.685045  4.598898  4.4749584]
0,[3.4932308 4.634173  4.7515454 4.753001  4.8025603]
0,[3.4142938 4.0754275 4.475862  4.1147203 4.3992395]
0,[3.2185326 3.8418715 4.311993  3.7028463 4.2368193]
0,[2.8047051 4.289711  4.275917  3.3750324 4.2470417]
0,[2.710564  3.9107327 4.4242783 3.3773305 4.0043683]
0,[3.9654024 4.0924826 4.5003724 3.6376297 4.118098 ]
0,[2.1958659 4.404326  4.3649497 3.5966845 4.565047 ]
0,[3.0115154 4.231352  4.4822216 3.7076514 4.5112495]
0,[4.1575084 4.3092675 4.3913655 3.9494748 4.3228354]
0,[4.0793343 4.217526  4.3069916 3.7389414 4.158905 ]
0,[4.030554  4.1776853 4.2547846 3.641178  4.1123004]
0,[3.451946  4.4628077 4.5160923 4.2193837 4.7023997]
0,[3.3638048 4.685443  4.672294  3.9956038 4.6533155]
0,[3.2830818 4.618199  4.632407  3.9279802 4.5982647]
0,[3.2127185 4.550121  4.602556  3.865478  4.5634074]
0,[3.1368847 4.47902   4.5732856 3.8099906 4.5238204]
0,[3.076823  4.4260783 4.551667  3.7708008 4.495079 ]
0,[3.102245  4.281652  4.321494  3.8343165 4.4369283]
0,[3.072464  4.260673  4.3059826 3.7891438 4.4293737]
0,[3.048156  4.239256  4.290513  3.7465425 4.4205303]
0,[3.027933  4.2194114 4.278769  3.70908   4.4122586]
0,[3.1352818 4.366061  4.41269   3.8682249 4.564955 ]
0,[3.1401148 4.329537  4.380015  3.832838  4.5411673]
0,[3.1471329 4.293531  4.3493094 3.800363  4.517069 ]
0,[2.2375493 4.269733  4.244895  3.5426672 4.403704 ]
0,[2.8625648 4.110436  4.028406  3.622187  4.1685386]
0,[2.8718028 4.1052837 4.015274  3.6197033 4.1625504]
0,[2.884857  4.102376  4.0022564 3.6201603 4.157624 ]
0,[2.9006932 4.099498  3.9858425 3.6212504 4.150265 ]
0,[2.9158401 4.099697  3.9712484 3.6258888 4.1468706]
0,[3.7774212 4.04496   4.2133737 3.9131463 4.1984625]
0,[3.788539  4.011217  4.1955314 3.8965921 4.1730714]
0,[3.8012867 3.9753733 4.1755986 3.8785608 4.1464124]
0,XXX
0,[3.4083943 3.9714308 3.2563317 3.4339697 4.24115  ]
0,[3.9269855 3.9456804 2.8869436 3.485066  3.8940604]
0,[3.964224  2.295529  1.0976348 1.7809275 2.5821414]
0,[4.6167197 4.531002  3.1380355 3.7052417 4.9079313]
0,[3.9514885 3.2005613 2.311694  2.990612  3.5021653]
0,[3.1230633 3.461052  3.094946  2.5035224 3.5383422]
0,[3.3288245 3.2976983 2.3367965 2.4429734 3.3498814]
0,[2.3240027 3.6117437 3.0937128 2.7817872 3.5200381]
0,[2.1261942 2.7958426 2.5976245 2.126789  3.290647 ]
0,[1.4723208 2.3791323 1.510838  1.1144114 2.4761112]
0,XXX
0,[3.5274978 4.542078  4.7367625 4.3757863 4.96646  ]
0,[3.9065607 4.6387177 4.8466296 4.6777554 4.7203937]
0,[4.4200063 4.0932837 4.3743763 4.406862  4.2883425]
0,[2.8903916 3.114268  3.559852  2.329748  3.2047822]
0,[1.6323228 0.9992049 1.817585  0.7753422 1.4288383]
0,XXX
0,[3.8810349 3.6217747 4.0385184 3.461726  4.1048975]
0,[3.932226  3.5872445 4.0547953 3.5482543 3.929304 ]
0,[4.128724  4.383624  4.7116466 4.3244896 4.704829 ]
